userid,year_n,n_review,mean_score,mean_len,mean_score_relative,helpful,category_n,id,gender
AZTZ61W23JET0,10,111,4.243243243243243,57.78378378378378,-0.3153153153153153,0.5287769784172662,8,AZTZ61W23JET0,NA
A3CVLNZEGP1B11,2,160,4.5125,154.21875,0.00625,0.8847262247838616,2,A3CVLNZEGP1B11,male
A2DN4S1W63PHOS,4,332,4.22289156626506,179.54819277108433,-0.11746987951807229,0.8527315914489311,5,A2DN4S1W63PHOS,male
A1VHK9A4VLJTHC,15,517,4.019342359767892,214.10251450676984,-0.1470019342359768,0.7487170087976539,11,A1VHK9A4VLJTHC,NA
ABIVKBMSIPEDY,10,235,3.842553191489362,260.77872340425535,-0.11914893617021277,0.8714810281517748,18,ABIVKBMSIPEDY,female
A2GHPGTFP8APO8,3,137,4.781021897810219,57.56934306569343,0.17518248175182483,0.6049382716049383,14,A2GHPGTFP8APO8,female
A23E0NS1OVEMKE,1,3,3.3333333333333335,133.66666666666666,-0.3333333333333333,0.6956521739130435,3,A23E0NS1OVEMKE,male
A15UWHMITI8ZE4,1,1,5.0,231.0,2.0,0.3333333333333333,1,A15UWHMITI8ZE4,NA
A3IJCWHPCGQVK0,1,1,5.0,20.0,0.0,1.0,1,A3IJCWHPCGQVK0,male
A27Q7C7AU8942T,1,1,4.0,39.0,0.0,1.0,1,A27Q7C7AU8942T,NA
A2VMOVLPU6WBHG,2,27,4.62962962962963,64.0,0.0,0.9090909090909091,10,A2VMOVLPU6WBHG,male
A3OZOUAF2110J2,1,1,4.0,12.0,0.0,NULL,1,A3OZOUAF2110J2,male
A2SHSQCJUJMVB0,1,2,5.0,18.0,0.0,NULL,2,A2SHSQCJUJMVB0,NA
A20J9BTHVT8ZBT,1,2,2.5,40.0,-1.0,0.4375,1,A20J9BTHVT8ZBT,male
A22HEB1TNGYT3W,1,1,5.0,15.0,1.0,NULL,1,A22HEB1TNGYT3W,male
A13KFNJ5QUJNL0,1,1,5.0,68.0,0.0,NULL,1,A13KFNJ5QUJNL0,male
A18ZOQSQSHEF8Q,1,1,3.0,132.0,0.0,1.0,1,A18ZOQSQSHEF8Q,NA
AX6ADEVZUMRFH,1,1,5.0,466.0,0.0,0.7142857142857143,1,AX6ADEVZUMRFH,male
AWRK4LWMOTU64,1,1,1.0,109.0,-1.0,0.4666666666666667,1,AWRK4LWMOTU64,male
A372CCDG4IVJ7L,1,1,5.0,64.0,1.0,1.0,1,A372CCDG4IVJ7L,female
A1WBF8T7Z9ZGCT,2,3,3.0,40.666666666666664,0.3333333333333333,1.0,3,A1WBF8T7Z9ZGCT,NA
A1M2BJ6EXPVMF5,1,1,3.0,21.0,-1.0,NULL,1,A1M2BJ6EXPVMF5,female
A2ZVZ9KFY5H7SR,2,3,5.0,27.0,0.0,0.0,2,A2ZVZ9KFY5H7SR,female
AIFWM7CTKG9DE,1,1,5.0,46.0,1.0,NULL,1,AIFWM7CTKG9DE,NA
A1L870UIZ8IQED,1,1,5.0,18.0,1.0,0.0,1,A1L870UIZ8IQED,female
A1ZDXF356WSB3R,2,2,4.0,45.5,-0.5,0.0,1,A1ZDXF356WSB3R,male
AAL9K7M51H0MD,1,1,1.0,41.0,-3.0,1.0,1,AAL9K7M51H0MD,male
AFSINJ1NIR2FK,4,13,4.923076923076923,88.38461538461539,0.07692307692307693,0.6,1,AFSINJ1NIR2FK,male
A1NF2O2677OT57,1,1,4.0,25.0,0.0,1.0,1,A1NF2O2677OT57,male
A3I81ZKTLSP2VS,1,1,5.0,14.0,0.0,0.0,1,A3I81ZKTLSP2VS,female
A2XQAP0QSGQ9AY,1,1,5.0,18.0,0.0,NULL,1,A2XQAP0QSGQ9AY,NA
A1KXAB6W25KBKT,3,17,4.470588235294118,21.88235294117647,0.058823529411764705,0.75,9,A1KXAB6W25KBKT,NA
ADA13BCCN9E4R,2,2,3.0,60.5,-0.5,1.0,1,ADA13BCCN9E4R,male
A1PVCL3N9ZZVM0,2,2,1.0,15.5,-2.5,0.0,2,A1PVCL3N9ZZVM0,female
A1NB6LSTT31A7K,1,1,5.0,15.0,1.0,NULL,1,A1NB6LSTT31A7K,male
A31CF04NSAPCWI,1,1,2.0,29.0,-1.0,0.4,1,A31CF04NSAPCWI,NA
A38Y833HDMH0P7,1,2,4.0,9.5,-0.5,NULL,1,A38Y833HDMH0P7,male
A3VMNK511EVOEB,1,1,4.0,165.0,0.0,0.5,1,A3VMNK511EVOEB,NA
AL2XRDVNFDY1,1,1,1.0,73.0,-3.0,0.16666666666666666,1,AL2XRDVNFDY1,NA
A2YLOQCTETX6A9,2,10,4.1,30.1,0.2,0.5,7,A2YLOQCTETX6A9,female
AX53KMVVA655B,1,1,5.0,82.0,0.0,1.0,1,AX53KMVVA655B,female
A3B9PYIKRV9S8Y,3,3,5.0,114.66666666666667,0.3333333333333333,0.8421052631578947,2,A3B9PYIKRV9S8Y,female
A1GU4VGDATI778,1,1,3.0,40.0,0.0,1.0,1,A1GU4VGDATI778,NA
A8WB61TH4P9TU,1,4,4.75,55.0,0.25,1.0,4,A8WB61TH4P9TU,male
A3MH0OHC96PJ4Z,1,1,5.0,81.0,0.0,1.0,1,A3MH0OHC96PJ4Z,male
A2LTGQ6CH3FFD6,1,1,5.0,11.0,0.0,NULL,1,A2LTGQ6CH3FFD6,NA
AVMSQ2HKI7TWV,2,2,1.0,61.0,-2.5,0.5,2,AVMSQ2HKI7TWV,NA
AB09EODFI3WP1,3,10,4.8,41.0,0.5,1.0,5,AB09EODFI3WP1,NA
AV18SDGCXX7JA,2,2,3.0,24.5,-1.5,0.6,1,AV18SDGCXX7JA,male
ALSURXU79J4X9,1,1,5.0,22.0,0.0,1.0,1,ALSURXU79J4X9,female
A2716NIIRGS98X,1,2,5.0,27.0,0.0,NULL,1,A2716NIIRGS98X,male
AKP9TZ5JPB2O4,2,3,3.0,93.0,-0.3333333333333333,1.0,2,AKP9TZ5JPB2O4,NA
A13COP1OS10RK6,1,1,5.0,63.0,0.0,1.0,1,A13COP1OS10RK6,male
A138A3KU7QR5D8,2,3,5.0,78.66666666666667,0.0,0.6666666666666666,1,A138A3KU7QR5D8,NA
AC2BL6ZV3GAV3,1,4,5.0,28.25,0.0,1.0,4,AC2BL6ZV3GAV3,female
A19PBI15WCJ66L,1,1,5.0,15.0,0.0,0.8,1,A19PBI15WCJ66L,female
A1I3H5BEHGZJFP,3,5,5.0,146.8,0.0,NULL,4,A1I3H5BEHGZJFP,NA
A2T4D5YTJUNTWS,1,1,1.0,70.0,-2.0,0.1643835616438356,1,A2T4D5YTJUNTWS,male
AD4P7U2LPQ3QZ,1,1,5.0,31.0,0.0,NULL,1,AD4P7U2LPQ3QZ,male
A163LT597OPLL2,1,1,2.0,80.0,-2.0,0.0,1,A163LT597OPLL2,NA
A7YKCNB1OEPWN,2,7,3.2857142857142856,40.42857142857143,-0.42857142857142855,0.7142857142857143,2,A7YKCNB1OEPWN,NA
AFFT8E6ZIS5MJ,1,1,3.0,190.0,0.0,1.0,1,AFFT8E6ZIS5MJ,NA
A1XLRO58VPVR5N,6,40,3.725,82.15,-0.4,0.6947368421052632,13,A1XLRO58VPVR5N,male
A1P79DLWQO41UW,2,3,5.0,26.666666666666668,0.0,0.8,2,A1P79DLWQO41UW,male
AYTWB57DBF6XS,1,2,4.0,74.0,0.0,NULL,1,AYTWB57DBF6XS,NA
A3UTD17GY0160N,1,1,4.0,20.0,0.0,0.5,1,A3UTD17GY0160N,NA
AQV9MXF2JNZCB,1,1,4.0,44.0,0.0,1.0,1,AQV9MXF2JNZCB,male
A1V4SA6QXWTRQQ,3,3,5.0,28.0,0.0,1.0,1,A1V4SA6QXWTRQQ,female
A7FW8Q422Y0OT,1,2,5.0,29.5,0.0,NULL,1,A7FW8Q422Y0OT,female
ACHIBMX77UTZQ,1,1,4.0,22.0,0.0,0.0,1,ACHIBMX77UTZQ,female
A153ECZLOM5FX,1,2,1.0,1.5,-2.0,NULL,2,A153ECZLOM5FX,female
A2WNKUZPS7AJ6F,1,1,5.0,50.0,0.0,NULL,1,A2WNKUZPS7AJ6F,male
AP4PLKGZK7DAQ,2,3,5.0,44.666666666666664,0.3333333333333333,1.0,3,AP4PLKGZK7DAQ,NA
ABHUAYHLZ8PW,1,2,5.0,115.0,1.0,0.2857142857142857,2,ABHUAYHLZ8PW,NA
AGC5QTM9L7TQ9,1,1,1.0,42.0,-3.0,0.5,1,AGC5QTM9L7TQ9,NA
A3AWYRHZE28D76,1,1,5.0,45.0,1.0,0.6,1,A3AWYRHZE28D76,female
A15CVIVQU14VFA,4,8,4.5,22.0,-0.25,0.875,6,A15CVIVQU14VFA,female
AXL63ES4GDWV,1,1,4.0,14.0,0.0,NULL,1,AXL63ES4GDWV,NA
A4ZP37FAP33ON,1,6,3.8333333333333335,32.166666666666664,-0.16666666666666666,1.0,4,A4ZP37FAP33ON,male
A16460KXB481SF,1,1,5.0,16.0,0.0,0.0,1,A16460KXB481SF,NA
A2ZZ9XM17OUB51,1,1,5.0,21.0,0.0,0.3076923076923077,1,A2ZZ9XM17OUB51,male
A2ZLEZW9ZUQQYU,3,15,3.933333333333333,41.6,0.0,0.8571428571428571,6,A2ZLEZW9ZUQQYU,male
A10A09MH4FP6UL,1,10,4.9,18.3,0.5,0.6666666666666666,5,A10A09MH4FP6UL,female
AEQRDIT4S4WPY,1,1,5.0,50.0,0.0,0.5,1,AEQRDIT4S4WPY,male
A1POOTEFPFFDV1,3,11,4.636363636363637,330.1818181818182,0.0,0.8947368421052632,3,A1POOTEFPFFDV1,NA
ALKWOX4I7QQV0,1,2,1.0,30.0,-1.0,1.0,1,ALKWOX4I7QQV0,female
A2C28TJ2RRHCA5,1,1,5.0,19.0,0.0,NULL,1,A2C28TJ2RRHCA5,female
A1RJ9BHN00Z7B9,1,3,3.3333333333333335,35.0,-0.6666666666666666,1.0,1,A1RJ9BHN00Z7B9,NA
A25XQEO90190Q0,1,1,5.0,623.0,0.0,0.9606986899563319,1,A25XQEO90190Q0,NA
A1WAY52OOVBWYD,1,1,5.0,209.0,0.0,0.8333333333333334,1,A1WAY52OOVBWYD,male
A2K2XEVSZSMZI0,2,4,5.0,53.25,0.25,NULL,1,A2K2XEVSZSMZI0,NA
A2Q6977JGC9BHD,3,21,4.333333333333333,19.428571428571427,0.19047619047619047,0.9090909090909091,10,A2Q6977JGC9BHD,NA
ASIH8WTLGYJ5F,1,1,3.0,25.0,-1.0,1.0,1,ASIH8WTLGYJ5F,NA
A20YJZH8296T32,1,1,3.0,69.0,0.0,1.0,1,A20YJZH8296T32,male
A37XDNEEFKKNQU,1,1,4.0,117.0,0.0,0.6666666666666666,1,A37XDNEEFKKNQU,male
A2X7QQ490S1KX8,4,6,3.6666666666666665,47.0,-0.5,0.7096774193548387,4,A2X7QQ490S1KX8,NA
AH694JYM7W0QQ,2,2,1.0,42.0,-2.5,0.3333333333333333,1,AH694JYM7W0QQ,male
A1LVSKWVTKHVX7,2,2,5.0,86.0,0.0,1.0,2,A1LVSKWVTKHVX7,male
A3RP5QXW6R3Q9Z,1,1,5.0,38.0,0.0,1.0,1,A3RP5QXW6R3Q9Z,male
A3DJYC5KVM7C3T,1,1,5.0,20.0,0.0,NULL,1,A3DJYC5KVM7C3T,male
AV3TOYDXLANDD,1,1,5.0,19.0,1.0,NULL,1,AV3TOYDXLANDD,female
AW5Y5LHWS5OMV,1,2,5.0,28.5,1.0,NULL,2,AW5Y5LHWS5OMV,male
AYB2ORO00R75V,1,1,5.0,18.0,0.0,NULL,1,AYB2ORO00R75V,female
A2FGLB9VG7B8I,1,1,2.0,31.0,-1.0,0.25,1,A2FGLB9VG7B8I,male
AC5T5VE0YVDX0,1,11,3.909090909090909,39.18181818181818,-0.09090909090909091,1.0,3,AC5T5VE0YVDX0,NA
A1ZV6I1M4QRGFL,1,1,3.0,16.0,-1.0,NULL,1,A1ZV6I1M4QRGFL,female
AOHTHVHNMYB93,1,1,4.0,18.0,0.0,1.0,1,AOHTHVHNMYB93,NA
A152P1WJKARM0H,3,4,2.75,70.75,-1.5,0.6666666666666666,3,A152P1WJKARM0H,male
A3ORQUIZ45J8WS,1,1,5.0,38.0,0.0,0.0,1,A3ORQUIZ45J8WS,female
AYZD2SRSUPRJ4,2,3,4.666666666666667,29.666666666666668,0.0,0.0,3,AYZD2SRSUPRJ4,NA
A2C9GT9CFACMPF,1,1,5.0,98.0,0.0,1.0,1,A2C9GT9CFACMPF,NA
A33WKVA1FTWJSB,1,3,4.666666666666667,54.666666666666664,0.0,0.5,1,A33WKVA1FTWJSB,male
A2M6YOTIIIV2KX,2,5,2.8,128.0,-0.4,0.8333333333333334,4,A2M6YOTIIIV2KX,female
A94OK35I9KCKO,3,3,3.6666666666666665,94.33333333333333,0.0,0.3333333333333333,1,A94OK35I9KCKO,NA
ASPKJHT122ZLX,10,29,3.6551724137931036,73.27586206896552,-0.2413793103448276,0.5,8,ASPKJHT122ZLX,male
A2O1HNQFNUNR4V,1,1,1.0,27.0,-2.0,NULL,1,A2O1HNQFNUNR4V,NA
A1BKQEU7GM86LX,2,16,4.5625,27.125,0.0625,1.0,6,A1BKQEU7GM86LX,female
AQHEQIWE9NJC,3,14,3.7142857142857144,24.428571428571427,-0.42857142857142855,0.7142857142857143,2,AQHEQIWE9NJC,female
A3Q9YI70E7B11V,1,21,4.476190476190476,28.142857142857142,-0.047619047619047616,0.8333333333333334,6,A3Q9YI70E7B11V,NA
A3DFO6VK31N1DK,1,1,1.0,27.0,-1.0,0.0,1,A3DFO6VK31N1DK,male
AMKA26WVXWZNN,4,4,4.0,58.75,0.0,0.7692307692307693,3,AMKA26WVXWZNN,female
AS3G6OH4ICSZS,1,2,3.0,17.0,-1.0,NULL,1,AS3G6OH4ICSZS,female
A322ATPL8GWQGD,2,2,5.0,48.5,0.0,1.0,2,A322ATPL8GWQGD,male
A3NLFQRNZX10GD,3,4,4.25,31.75,0.0,0.8333333333333334,3,A3NLFQRNZX10GD,NA
A385FGHJJG36BR,1,1,5.0,75.0,0.0,NULL,1,A385FGHJJG36BR,female
A23BXMITQBCMGX,1,2,5.0,28.0,0.5,1.0,2,A23BXMITQBCMGX,male
A13QAXS0N35ML0,2,4,3.5,37.5,-0.5,0.8333333333333334,3,A13QAXS0N35ML0,female
ARMA70VJIRE71,1,1,5.0,15.0,0.0,NULL,1,ARMA70VJIRE71,female
A2W3PQXNQ729UZ,1,1,5.0,12.0,1.0,NULL,1,A2W3PQXNQ729UZ,male
A1EOMUDSRTSIDP,1,1,4.0,16.0,0.0,0.0,1,A1EOMUDSRTSIDP,female
A1Q8KK2WR9C1Q6,3,3,3.6666666666666665,105.66666666666667,-0.3333333333333333,0.875,3,A1Q8KK2WR9C1Q6,NA
A1SZFS5CIRCNN9,1,1,3.0,17.0,-1.0,NULL,1,A1SZFS5CIRCNN9,female
A325OTL1N5OJLP,1,1,3.0,50.0,0.0,NULL,1,A325OTL1N5OJLP,NA
AZT8SUS4ZOPM3,1,2,4.0,28.5,0.0,NULL,1,AZT8SUS4ZOPM3,male
A3UU8CWTXOQPCA,1,1,4.0,33.0,0.0,NULL,1,A3UU8CWTXOQPCA,NA
A18OKXA7UKQZ8W,1,5,5.0,24.4,0.0,1.0,4,A18OKXA7UKQZ8W,NA
A12OHXDK25YSZJ,1,1,3.0,65.0,-1.0,0.5,1,A12OHXDK25YSZJ,female
A2INHAKFEDNLL6,4,8,4.125,40.5,-0.125,0.8125,6,A2INHAKFEDNLL6,NA
A1SS69X6HZDER,1,1,5.0,21.0,0.0,NULL,1,A1SS69X6HZDER,male
A12I6LGQ77MKX8,2,3,4.333333333333333,76.33333333333333,0.0,NULL,2,A12I6LGQ77MKX8,female
A2UYST2IQTDFYJ,2,2,5.0,14.5,0.5,NULL,1,A2UYST2IQTDFYJ,NA
A1KEZ1MTW2CBB5,1,1,5.0,14.0,0.0,1.0,1,A1KEZ1MTW2CBB5,female
A3BZCWI8XZURLB,2,2,5.0,80.0,0.5,0.8333333333333334,2,A3BZCWI8XZURLB,NA
ASBZ85WI0HNNA,1,1,5.0,21.0,0.0,NULL,1,ASBZ85WI0HNNA,NA
A2DGF2ZS3DY5XB,1,1,4.0,13.0,0.0,NULL,1,A2DGF2ZS3DY5XB,female
A3GAX0DVJ5ZEE1,1,1,5.0,90.0,0.0,1.0,1,A3GAX0DVJ5ZEE1,male
A2NV5WJK2M4E0F,6,18,4.722222222222222,168.0,0.16666666666666666,0.8414634146341463,4,A2NV5WJK2M4E0F,male
A1QETO8O2GZJ9R,1,1,4.0,16.0,0.0,0.0,1,A1QETO8O2GZJ9R,NA
A34F981G2EJ99H,2,4,4.25,48.75,0.25,0.8333333333333334,1,A34F981G2EJ99H,NA
AT0JF09OGGD5N,1,1,5.0,23.0,0.0,0.5,1,AT0JF09OGGD5N,male
A4BWJR1VL0PL0,2,2,5.0,17.5,0.5,1.0,2,A4BWJR1VL0PL0,NA
A1BSTED8YEHKV,7,24,4.875,78.625,0.041666666666666664,0.7692307692307693,6,A1BSTED8YEHKV,male
A3B2ADF0KR1NW0,6,11,4.454545454545454,41.54545454545455,0.09090909090909091,0.38235294117647056,6,A3B2ADF0KR1NW0,NA
AMZZGZ2TFQVS3,1,2,3.0,29.5,-0.5,1.0,2,AMZZGZ2TFQVS3,female
A2IDAJB0DBH22F,1,1,1.0,19.0,-2.0,NULL,1,A2IDAJB0DBH22F,female
A15R7XMP62AS62,1,1,5.0,64.0,0.0,0.5,1,A15R7XMP62AS62,male
A2NP67Y09ZLPNF,2,7,3.7142857142857144,76.28571428571429,-0.8571428571428571,0.6666666666666666,4,A2NP67Y09ZLPNF,NA
A637AA8LXQU8J,1,1,5.0,13.0,0.0,0.7692307692307693,1,A637AA8LXQU8J,male
A2FR10L6LH5G4F,2,4,3.0,15.0,-1.0,0.2,2,A2FR10L6LH5G4F,NA
A14P9IZ8XTSNM1,1,1,5.0,54.0,0.0,1.0,1,A14P9IZ8XTSNM1,female
A2D3P3Z6U87TGE,1,1,4.0,74.0,0.0,0.75,1,A2D3P3Z6U87TGE,NA
A2829EZLVM8SHB,1,1,4.0,101.0,0.0,1.0,1,A2829EZLVM8SHB,female
A3T93ECI8WBYOI,1,1,3.0,48.0,0.0,NULL,1,A3T93ECI8WBYOI,female
AL2D5VR8TNV44,1,5,4.4,25.4,0.0,1.0,3,AL2D5VR8TNV44,NA
A1JN0IZFKLFQOI,1,1,1.0,55.0,-3.0,0.46153846153846156,1,A1JN0IZFKLFQOI,NA
A4ZEUMNI3QRLF,2,9,3.3333333333333335,53.666666666666664,-0.8888888888888888,0.43661971830985913,4,A4ZEUMNI3QRLF,female
A1TL82JYWRVMWG,2,9,4.777777777777778,32.888888888888886,0.2222222222222222,0.7777777777777778,3,A1TL82JYWRVMWG,female
A2G750W37ACVUE,1,2,5.0,19.0,0.0,1.0,1,A2G750W37ACVUE,NA
A2SDXADZTE9ME6,1,1,1.0,43.0,-2.0,NULL,1,A2SDXADZTE9ME6,NA
A27RR0OSOUA9S2,1,1,4.0,21.0,0.0,0.0,1,A27RR0OSOUA9S2,male
A37UTJZMWYTW1Y,1,2,5.0,30.0,0.0,NULL,1,A37UTJZMWYTW1Y,NA
A2F58BCZ4ZWO3M,1,1,3.0,71.0,-1.0,NULL,1,A2F58BCZ4ZWO3M,NA
A2ZZURO36LM0LB,2,5,5.0,31.6,0.0,0.7777777777777778,3,A2ZZURO36LM0LB,male
AGHUUJAMIJ42N,5,6,4.333333333333333,52.666666666666664,0.0,0.0,3,AGHUUJAMIJ42N,male
A3U2NXQ8NFV2H,1,1,5.0,21.0,0.0,NULL,1,A3U2NXQ8NFV2H,NA
A9ES6NSYBNKHH,1,1,1.0,24.0,-2.0,NULL,1,A9ES6NSYBNKHH,female
A3Q6KPTTLNXY6C,1,3,4.333333333333333,16.666666666666668,0.0,1.0,2,A3Q6KPTTLNXY6C,NA
A2LF9DJ24VWY6O,3,12,4.166666666666667,35.833333333333336,-0.25,1.0,7,A2LF9DJ24VWY6O,NA
A33PXTUOXRNM0Z,1,2,5.0,48.0,0.0,NULL,1,A33PXTUOXRNM0Z,male
A3RQ1K518NZAHD,3,4,5.0,16.25,0.25,NULL,2,A3RQ1K518NZAHD,male
A1W02DYXEQRB8B,2,3,3.6666666666666665,118.0,-0.6666666666666666,0.8235294117647058,2,A1W02DYXEQRB8B,NA
A3GWHB2XXHUQ9H,1,1,1.0,81.0,0.0,1.0,1,A3GWHB2XXHUQ9H,NA
A2WR5F1PYU53L7,4,9,4.555555555555555,89.33333333333333,0.2222222222222222,1.0,3,A2WR5F1PYU53L7,NA
A14E33SK94GSPU,1,1,5.0,18.0,0.0,0.0,1,A14E33SK94GSPU,female
A1N080AEL23EXB,1,1,1.0,17.0,-2.0,1.0,1,A1N080AEL23EXB,female
A39ZYT30PS99N1,2,4,5.0,28.75,0.25,0.6666666666666666,3,A39ZYT30PS99N1,NA
ACUH79Z664G9U,1,1,5.0,161.0,0.0,1.0,1,ACUH79Z664G9U,female
A22GWL3QR0T1XZ,1,1,1.0,65.0,-1.0,0.5,1,A22GWL3QR0T1XZ,male
A1GTIH7RVUJ3KA,1,2,5.0,10.5,0.0,NULL,2,A1GTIH7RVUJ3KA,NA
A11CFTRH1WLJGY,1,1,5.0,60.0,0.0,0.8181818181818182,1,A11CFTRH1WLJGY,male
AQ750X679DYCO,4,4,4.25,52.25,-0.25,0.5714285714285714,4,AQ750X679DYCO,male
A2UARY3J999RAT,3,5,4.8,19.6,0.4,0.6,4,A2UARY3J999RAT,NA
A1QEIYJUBBQY3G,1,1,1.0,169.0,-2.0,1.0,1,A1QEIYJUBBQY3G,male
A3ASCTWER0NHYJ,3,3,3.3333333333333335,84.66666666666667,0.3333333333333333,1.0,3,A3ASCTWER0NHYJ,NA
ASEA1D5EQMMHQ,1,1,4.0,29.0,0.0,0.0,1,ASEA1D5EQMMHQ,NA
A3VSQDK1RCNUVL,1,1,1.0,181.0,-2.0,0.0,1,A3VSQDK1RCNUVL,male
A32ONIL0S8FYZY,1,1,5.0,48.0,0.0,0.6666666666666666,1,A32ONIL0S8FYZY,female
A79Z0R5GWDSP5,5,10,4.6,18.7,0.0,0.0,5,A79Z0R5GWDSP5,male
A3GBVXG29U1EH1,1,1,5.0,18.0,0.0,NULL,1,A3GBVXG29U1EH1,NA
A3LLUVXVG51ZG1,1,1,4.0,18.0,0.0,NULL,1,A3LLUVXVG51ZG1,NA
A30YMEN9BGGYZW,1,1,1.0,11.0,0.0,NULL,1,A30YMEN9BGGYZW,female
ACBMXT97WHL4I,2,2,4.5,97.5,0.0,1.0,2,ACBMXT97WHL4I,NA
AM9F4KCUVNYUT,5,7,4.571428571428571,57.142857142857146,-0.14285714285714285,0.8421052631578947,2,AM9F4KCUVNYUT,NA
A39KR7YVVF5F2P,1,1,4.0,16.0,0.0,1.0,1,A39KR7YVVF5F2P,female
ARVLARAL43KAR,2,2,3.5,74.0,-0.5,0.8,1,ARVLARAL43KAR,male
AGHBL1VK16VIC,1,1,1.0,22.0,-3.0,1.0,1,AGHBL1VK16VIC,NA
A3G8JILVLYIALQ,1,1,2.0,302.0,-2.0,0.3448275862068966,1,A3G8JILVLYIALQ,NA
AFX0HPVUCKL6W,2,2,4.0,29.5,0.0,0.8,2,AFX0HPVUCKL6W,NA
A2HQUN53AHOC5M,2,2,3.0,48.5,-0.5,NULL,2,A2HQUN53AHOC5M,male
A1WXWZ97IQRB2S,4,4,4.0,33.25,-0.5,1.0,3,A1WXWZ97IQRB2S,male
ACW9L11M1RPH6,1,1,5.0,90.0,0.0,1.0,1,ACW9L11M1RPH6,NA
A5QGOXFTIBRKH,4,7,3.2857142857142856,241.71428571428572,-0.5714285714285714,0.8285714285714286,4,A5QGOXFTIBRKH,NA
A3NVMLUS4ZXSHQ,1,1,1.0,18.0,0.0,NULL,1,A3NVMLUS4ZXSHQ,female
AL4KWIDX9HWLF,1,1,5.0,51.0,0.0,NULL,1,AL4KWIDX9HWLF,NA
A296ZARF7V8CFG,2,4,5.0,68.75,0.0,0.8928571428571429,1,A296ZARF7V8CFG,male
A33YYMSQPKBIB,3,29,4.620689655172414,79.58620689655173,0.0,0.8648648648648649,9,A33YYMSQPKBIB,female
A3T8U3827QM033,1,1,2.0,20.0,0.0,NULL,1,A3T8U3827QM033,male
A2OJS0CF6OTRAJ,1,1,5.0,52.0,0.0,NULL,1,A2OJS0CF6OTRAJ,female
AA9ODZR9UI7ZQ,1,1,2.0,16.0,-2.0,NULL,1,AA9ODZR9UI7ZQ,NA
A1EW7MHNRSP0RV,1,1,3.0,62.0,0.0,NULL,1,A1EW7MHNRSP0RV,male
A384YBJHEN774X,1,1,1.0,174.0,-3.0,0.3333333333333333,1,A384YBJHEN774X,NA
AW5BKJJFLW2G7,1,1,5.0,31.0,0.0,0.0,1,AW5BKJJFLW2G7,NA
A2NCL71N26I4KM,1,1,5.0,21.0,1.0,NULL,1,A2NCL71N26I4KM,male
A35GMBZV9EK5FC,1,13,3.769230769230769,20.53846153846154,-0.38461538461538464,0.3333333333333333,2,A35GMBZV9EK5FC,female
AXE2T6HE4953B,1,1,4.0,29.0,0.0,NULL,1,AXE2T6HE4953B,female
A8TRNDFQKCOP6,1,2,5.0,16.5,0.0,NULL,1,A8TRNDFQKCOP6,NA
A20Y3WC7CR9RMQ,1,15,3.7333333333333334,17.866666666666667,0.0,0.6153846153846154,7,A20Y3WC7CR9RMQ,female
A1PSXFAM8INYOM,1,1,5.0,56.0,0.0,1.0,1,A1PSXFAM8INYOM,male
A29ZN2Y6BJJR8U,1,1,5.0,61.0,0.0,NULL,1,A29ZN2Y6BJJR8U,female
A3KJ991956NY1B,1,1,5.0,16.0,1.0,0.0,1,A3KJ991956NY1B,female
A3BA3RPMLA2CJF,1,2,5.0,35.5,0.0,1.0,1,A3BA3RPMLA2CJF,female
AOI8WJLETU4A0,2,5,4.2,47.6,-0.4,0.8,3,AOI8WJLETU4A0,male
A2JB5HJ7UDT09H,1,1,3.0,28.0,-1.0,NULL,1,A2JB5HJ7UDT09H,male
A1O4KGEO0O2C5M,1,1,5.0,22.0,0.0,NULL,1,A1O4KGEO0O2C5M,female
A1XJLYPX0N368I,1,9,4.222222222222222,22.11111111111111,-0.1111111111111111,0.0,3,A1XJLYPX0N368I,male
A1IOV444BVN2FB,1,1,5.0,33.0,0.0,1.0,1,A1IOV444BVN2FB,male
A2RAM3AEBR9YNV,1,2,5.0,17.5,0.0,NULL,1,A2RAM3AEBR9YNV,male
A2GN0HIYIVEE0B,3,3,3.3333333333333335,46.333333333333336,0.0,0.8333333333333334,3,A2GN0HIYIVEE0B,NA
A2SZF7JKI9M4LD,1,1,4.0,19.0,0.0,1.0,1,A2SZF7JKI9M4LD,NA
A2D47BLFKYL0YZ,4,6,2.0,117.0,-1.8333333333333333,0.5566037735849056,2,A2D47BLFKYL0YZ,male
A1RKK0U9EZ337N,3,12,4.833333333333333,68.83333333333333,0.25,1.0,4,A1RKK0U9EZ337N,NA
ALNVGIJVZL56K,2,3,5.0,21.666666666666668,0.3333333333333333,0.0,2,ALNVGIJVZL56K,NA
A3FRE5XUQ85QGP,1,1,4.0,19.0,0.0,NULL,1,A3FRE5XUQ85QGP,NA
AS7I8RQ45QKUJ,2,2,5.0,67.5,0.0,0.625,2,AS7I8RQ45QKUJ,female
A20DDSL1KW06K8,1,2,4.5,24.5,0.0,NULL,2,A20DDSL1KW06K8,female
A3AMVUWPYV09MS,1,1,5.0,36.0,1.0,1.0,1,A3AMVUWPYV09MS,female
A23PG22QH2AEBO,1,1,2.0,153.0,-1.0,0.5,1,A23PG22QH2AEBO,female
A343P9S7ZIYSXD,1,1,1.0,15.0,-2.0,NULL,1,A343P9S7ZIYSXD,female
